keyword,weight
style coffee,0.6417
coffee snack,0.6415
coffee menu,0.6415
easy,0.6411
clean updated,0.6408
pretty bad,0.6407
coffee get,0.6406
cute barista,0.64
starbucks peet,0.6391
quiet atmosphere,0.6386
spacious coffee,0.6381
appreciation,0.6377
great spot,0.6376
coffee lovely,0.6373
parking tricky,0.6367
coffee espresso,0.6356
worth visit,0.635
pranav,0.6349
small patio,0.6345
book,0.6345
ordered espresso,0.6342
thanks honest,0.6336
technologically weird,0.6336
espresso shot,0.633
bad table,0.6327
overpriced,0.6327
delicious drink,0.6323
coffee strong,0.6322
yes love,0.6319
exciting coffee,0.6309
glad see,0.6308
winning coffee,0.629
great outdoor,0.6288
found favorite,0.6285
favorite small,0.6277
making coffee,0.6271
working getting,0.627
freshly roasted,0.6269
getting outlet,0.6269
coffee truly,0.6262
americanos got,0.6259
really cool,0.6259
better experience,0.6253
bano,0.6237
neighborhood,0.6235
always happy,0.6225
service coffee,0.6216
brett,0.6209
machine,0.6208
service helpful,0.6204
turkey sandwich,0.6201
good location,0.6201
pistachio,0.6194
relaxed,0.6193
recommend west,0.6193
caramel,0.6186
clean taste,0.6184
great work,0.6182
quite pricey,0.6179
overpriced area,0.6178
comfortable atmosphere,0.6169
try cappuccino,0.6167
professional coffee,0.6163
pastry made,0.6157
like coffee,0.615
spot great,0.6144
wow,0.6141
modern bathroom,0.6132
little coffee,0.6127
beautiful simple,0.6127
wholesome staff,0.6117
skilled coffee,0.6115
great andrew,0.6113
sf roaster,0.6105
starbucks,0.6104
nice music,0.6097
us honest,0.6092
experience able,0.6091
patio sunny,0.6076
brew,0.6071
coffee maybe,0.6058
good music,0.6044
solid,0.6041
pastry starbucks,0.6039
unique taste,0.6037
knowlegable,0.6032
clean employee,0.6032
favorite san,0.6018
wave coffee,0.6012
tasty pastry,0.6008
coffee laptop,0.6008
industrial warehouse,0.6005
roaster year,0.6002
wait long,0.6001
machine back,0.599
weak nice,0.5982
roasted shop,0.5981
aesthetic tasty,0.5976
place cute,0.5972
smoothest delicious,0.5969
coffee simple,0.5967
soon,0.5961
call good,0.5956
coffee pain,0.594
cream coffee,0.594
dancing goat,0.5939
glad,0.5937
drink classy,0.5935
smooth tasting,0.5934
service delicious,0.5934
nice open,0.5929
brought coffee,0.5929
honest,0.5928
service thank,0.5925
authentic spanish,0.5922
coffee like,0.5921
bottle,0.5915
quiet conversation,0.5907
clean restroom,0.5906
simple coffee,0.5893
baristas friendly,0.5891
bathroom ground,0.5888
never tried,0.5882
roaster rarely,0.5872
nice server,0.5868
sunday,0.5865
shop wonderful,0.5856
dog doggie,0.5854
menu,0.5852
saturday morning,0.5847
shop sf,0.5836
relaxing thank,0.5831
tried pastry,0.5821
favorite book,0.582
americanos,0.5818
great pastry,0.5814
pastry marzipan,0.5813
motel cost,0.5805
milk taste,0.5803
