keyword,weight
favorite ham,0.7321
casual,0.7305
canolli iceds,0.7304
coffee sg,0.7303
canolli espresso,0.7297
got coffee,0.7293
really expensive,0.7289
best barista,0.7285
cappuccino good,0.7273
gelato cookie,0.727
little italian,0.727
excellent blackberry,0.7251
ordered soy,0.725
nothing tasted,0.724
read book,0.7236
beer wine,0.7235
cake sweet,0.7229
cookie cafe,0.7228
mocha,0.7226
coffee strongly,0.7218
cake cappuccino,0.7215
cafe cash,0.7215
biscotti espresso,0.7213
coffee yummmm,0.7211
enjoy italian,0.7211
coffee amazing,0.721
choice yummy,0.7209
excellent sf,0.7204
bubbly wine,0.72
drink icecream,0.719
really nice,0.7189
cash expensive,0.7188
one north,0.7185
cafe good,0.7184
gelato well,0.7182
cafe pretty,0.7182
go back,0.7179
cash restroom,0.7174
store spacious,0.7162
location north,0.7161
must,0.7155
efficient,0.7154
station food,0.7153
spot whenever,0.715
experience coffee,0.7148
great expresso,0.7146
food impressed,0.7145
favorite stop,0.7139
good dinner,0.7135
pastry wonderfully,0.7121
sandwich think,0.712
illy caff,0.7119
great cake,0.7119
thank,0.7118
breakfast recommend,0.7115
food fantastic,0.7113
year,0.7112
definitely outdoor,0.7109
decent cafe,0.7109
everything else,0.7108
best macchiato,0.7101
ham cheese,0.7096
perfect breakfast,0.7094
coffee delicacy,0.7088
seating friendly,0.7087
place people,0.7084
city desert,0.7082
chocolate tiramisu,0.7075
stale,0.7056
cake absolutely,0.7056
disappointing,0.7055
tea incredible,0.7054
asked cooky,0.7051
chicken zucchini,0.7048
pastry really,0.7044
sandwich good,0.7041
quieter room,0.7041
perfect morning,0.7041
sitting street,0.704
magnificent espresso,0.7038
brasiliana chocolate,0.7034
great sit,0.7026
cake moist,0.7024
price good,0.7018
pastry freshly,0.7018
watch,0.7011
better dessert,0.7008
new restaurant,0.7008
good meal,0.6999
bomb affogato,0.6998
good lunch,0.6997
classic old,0.6994
dessert good,0.6993
canolli north,0.6991
told food,0.6985
pouring espresso,0.6979
pasta luxury,0.6976
pastry dry,0.6976
starbucks coffee,0.6964
reminiscent cafe,0.6958
terminal pay,0.6957
espresso satisfied,0.6948
besides coffee,0.6946
quality espresso,0.6944
espresso gelato,0.6942
street coffee,0.6942
close caffe,0.694
medium coffee,0.6939
alternative rich,0.6938
attention mexican,0.6935
ideal,0.6934
dessert comfortable,0.6933
lunch good,0.6933
tiramisu ever,0.6931
hand best,0.6929
toilet paper,0.6924
declare greco,0.6924
cappuccino amazing,0.6921
perfect,0.6918
delicious espresso,0.6917
would,0.6898
beach cash,0.6893
mexican,0.6889
breakfast north,0.6887
yummy pastry,0.6883
creamy toasty,0.6881
serve illy,0.6881
english food,0.6874
macaron delicious,0.6862
favorite hazelnut,0.6858
tasty cash,0.6856
coffee avoid,0.6855
affogato nice,0.6852
blackberry cabernet,0.6849
super creamy,0.6849
kiss cash,0.6847
waffle sandwiches,0.6845
homemade pasta,0.6842
wonderful airy,0.6842
espresso great,0.6836
restroom toilet,0.6832
beach espresso,0.6831
cappuccino dessert,0.6831
cheesecake liked,0.6829
smiling clerk,0.6825
pay asked,0.6821
cafe busy,0.6813
