keyword,weight
blue band,0.3119
rude walked,0.3115
soup whole,0.3107
rude obnoxious,0.3064
make coffee,0.3061
simon pagan,0.3054
afternoon computer,0.3037
diabetes,0.3023
prepared delicious,0.298
artwork pretty,0.2937
dying breed,0.2926
crumb cake,0.2916
hectic city,0.2916
bicycle alabama,0.2914
counter rude,0.2839
service great,0.2826
sunday morning,0.2824
amazing owner,0.28
smoothie try,0.2793
sit backyard,0.2791
obnoxious poor,0.274
every weekend,0.2718
meditteranean food,0.2665
simple tasty,0.2557
caf feel,0.2269
little caf,0.2244
week best,0.2101
liberal spill,0.2047
owner amazing,0.1557
last week,0.1523
