keyword,weight
food indoor,0.3685
every time,0.3643
newly renovated,0.3621
veggie bagel,0.3615
pleasant sunny,0.3612
booming,0.3573
cream cheese,0.3568
friendly employee,0.3566
get banana,0.3549
combo soup,0.3516
wrap iced,0.351
sandwich expected,0.3507
delicious staff,0.3504
drank ice,0.3481
especially salmon,0.3433
ice mocha,0.3428
breakfast place,0.3377
mood cafe,0.3353
find coffee,0.3349
coffee solid,0.3325
indoor seating,0.3318
home made,0.3307
drink wife,0.3294
beer watch,0.3237
coffee bernal,0.3225
raving friend,0.3206
lots table,0.3144
pastry nonetheless,0.3124
staff coffee,0.3104
staff incredible,0.3034
beautiful weather,0.3006
friendly treat,0.2993
salmon spinach,0.2976
mitchell ice,0.2926
cheaper beverage,0.2872
annoying coffee,0.2682
google,0.2642
wrap also,0.2539
cafe city,0.252
edit hour,0.2481
yelling tv,0.2454
meeting late,0.2439
visit michigan,0.2436
bagel breakfast,0.2268
every sunday,0.2216
returning raving,0.2137
