keyword,weight
bull,0.5221
would recommend,0.5212
monkey riding,0.5199
coffee staff,0.5198
great environment,0.5192
favorite philz,0.5191
restaurant always,0.519
different type,0.5184
black drip,0.5181
smile polite,0.5177
treat awesome,0.5168
ordered store,0.5156
decent black,0.5149
priced amazing,0.5149
bacon,0.5141
pastry warm,0.5139
make awesome,0.5137
drink bizarre,0.5135
green caffeine,0.5118
pricey,0.5118
good place,0.5116
coffee every,0.5107
breakfast baristas,0.5105
coffee baristas,0.5097
nasty tasted,0.5097
lot people,0.5096
food mediocre,0.5094
starbucks coffee,0.5083
haphazard,0.5083
latte coffee,0.5083
cup pour,0.5077
philz favorite,0.5073
always better,0.5072
mocha coffee,0.5071
drink service,0.5068
slow worst,0.5059
gingersnap ice,0.5052
go hot,0.5051
coffee customer,0.5049
particular coffee,0.5046
chewed tea,0.5045
liked ice,0.5045
crowded good,0.5045
coffee whoever,0.5044
wifi better,0.5042
hot choc,0.5026
comfy couch,0.5024
cup deliciousness,0.5022
gem coffee,0.502
bad customer,0.5012
sugar caffeine,0.501
huge,0.501
good loved,0.5008
mojito tasty,0.5003
awesome drip,0.5003
taco bell,0.5003
customer long,0.5002
coffee certainly,0.4994
logged toilet,0.4994
food choice,0.4993
busy fast,0.4993
hot mocha,0.499
loaf chocolate,0.4988
tesora coffee,0.4984
bakery,0.4982
long,0.4968
mojito super,0.4966
available tea,0.4963
cream sugar,0.4961
meetup great,0.4957
grinding brewing,0.4955
chocolate actually,0.4949
aromatic coffee,0.4944
lovely place,0.4937
treat daily,0.4929
always crazy,0.492
recommendation,0.4915
francisco coffee,0.4912
good quality,0.4911
recommendation dancing,0.4911
saver,0.4908
pick drink,0.4904
coffee stellar,0.4896
always crowded,0.4892
kind service,0.4888
cozy chaos,0.4887
favorite mixed,0.4886
tea drinking,0.4884
pricey worth,0.4877
philizzz,0.4877
always friendly,0.4875
banana bread,0.4872
water love,0.487
hot cider,0.4866
couch nice,0.4864
drinking mint,0.4864
busting table,0.4861
freshly ground,0.4843
buzz cafe,0.4842
sweet savory,0.484
matcha tea,0.4831
coffee suck,0.4825
long coffee,0.4819
minute pricey,0.4819
bigger coffee,0.4817
hazelnut got,0.4811
huge coffee,0.4805
headache,0.4797
sugar perfect,0.4788
always smile,0.4778
staff baristas,0.4771
wonderful drink,0.4769
step coffee,0.4768
regular coffee,0.4764
look cup,0.4764
coffee three,0.4763
moving morning,0.4759
sweet drink,0.475
coffee flavour,0.475
brewhouse coffees,0.4749
turkey sausage,0.4742
convenient location,0.4742
big philz,0.4739
tea cream,0.4739
single cup,0.4735
flavor fresh,0.4733
rush happens,0.473
friendly baristas,0.4729
sweetness baristas,0.4729
delicious pastry,0.4728
quick tasty,0.4724
stadium alternative,0.4722
get breakfast,0.4722
heard tea,0.4721
toothpaste drinking,0.4712
seating pick,0.4705
caffeine haunt,0.4705
sometimes busy,0.4701
ever coffee,0.4691
top coffee,0.4689
get mint,0.4686
tasted much,0.4684
leaf coffee,0.4684
selection roast,0.4679
philz limited,0.4675
price great,0.4673
coffee unremarkable,0.4672
menu live,0.4668
coffee cold,0.4667
good drinking,0.4664
pick counter,0.4654
truck parking,0.4647
coffee cream,0.4645
freshly brewed,0.4643
coffee enjoy,0.4642
always delicious,0.4641
sunday,0.4632
mojito good,0.4624
cool vibe,0.4618
catch caltrain,0.4615
ecstatic ice,0.4605
homeless,0.4605
forever,0.4602
staff awesome,0.46
coffee lover,0.4598
monkey,0.4594
flavor ever,0.4591
always favorite,0.4591
dissuade homeless,0.4582
mix sugar,0.458
tree coffee,0.458
chocolate binge,0.457
figuring coffee,0.4566
potter theme,0.4565
menu flavor,0.4559
true coffee,0.4554
place delicious,0.4552
attending techcrunch,0.4545
bit wait,0.4534
coffee turkish,0.4533
smartphones,0.4528
early morning,0.4519
every weekend,0.4516
time favorite,0.4512
saturday,0.4511
coffee wise,0.4511
service outstanding,0.4497
techcrunch event,0.4492
coffee light,0.449
recommended coffee,0.4487
best cup,0.4485
good outdoor,0.4482
special flavor,0.4481
coffee service,0.4477
period great,0.4473
uniquely crafted,0.4471
funkiest employee,0.4464
brewed cup,0.4459
cream honey,0.4458
coffee given,0.4458
coffee spot,0.4456
fantastic friendly,0.4455
butter croissant,0.445
store,0.4442
much better,0.4441
coffee receive,0.4439
soul perfect,0.4436
bell taco,0.4436
delicious amazing,0.4435
great crowd,0.4435
polite,0.4431
caffeine keep,0.4429
