keyword,weight
freshly sold,0.5171
coffee journey,0.5169
cream coffee,0.5165
awesome everyone,0.5154
baked almond,0.5148
coffee better,0.5146
flavor return,0.5146
folk make,0.5144
love neighborhood,0.5144
twice baked,0.5143
pete starbucks,0.513
excellent service,0.5129
little flavor,0.5124
make mediocre,0.5123
great space,0.5122
attentive coffee,0.512
regular barista,0.512
due popularity,0.512
want eight,0.5118
potrero coffee,0.5117
phil perfect,0.5115
coffee morning,0.5114
ever crowded,0.5111
jalapeno bagel,0.5109
blend coffee,0.5106
bed bugs,0.5103
loves britney,0.5101
horrid,0.51
beautifully blended,0.5095
cup hand,0.5094
heard great,0.5091
fuss coffee,0.5087
ever avocado,0.5078
selection tea,0.5075
brew exists,0.5075
chainification always,0.5073
coffee spill,0.5073
iconic love,0.5072
mojto ice,0.5071
great variety,0.5068
expensive always,0.5065
crowded problem,0.5065
comfortable sofa,0.5064
made exactly,0.5059
fun atmosphere,0.5058
drink mojito,0.5056
atmosphere coffee,0.5041
sweetened baristas,0.5041
warm welcoming,0.504
philz iconic,0.5039
local headquarters,0.5036
customer steal,0.5035
really tasty,0.5032
chai tea,0.5029
love real,0.5026
brewing coffee,0.5022
coffee must,0.5015
best hand,0.5013
juice,0.5012
cold chocolate,0.5008
dutch magazin,0.5007
friend cafe,0.5006
institution dont,0.5
heart attack,0.4995
list favorite,0.4992
complete without,0.4992
always rock,0.4991
coffee worth,0.4982
mojito chocolate,0.4978
mint delicious,0.4973
stay couches,0.4971
working reading,0.497
great reliable,0.4965
lacking customer,0.4964
caramel flavor,0.496
local posted,0.4957
coffee across,0.4955
better place,0.4946
new,0.4945
baristas great,0.4942
appreciated hope,0.4936
price sf,0.4932
stomach messed,0.4931
popular,0.493
philz disappoint,0.4929
happy ready,0.4927
cashier baristas,0.4925
loved ecologist,0.4924
