keyword,weight
place awful,0.5647
coffee exactly,0.5647
wasnt prior,0.5645
regret,0.5645
coffee anything,0.5643
hot coffee,0.5636
shop music,0.5632
little busy,0.5626
aftertaste coffee,0.5625
vibe,0.5622
coffee inside,0.562
cinnamon,0.5616
sometimes coffee,0.5614
one favorite,0.5614
mojito cold,0.5612
philz make,0.5607
coffee tbh,0.5604
load choice,0.5596
toast breakfast,0.5596
roast,0.5595
almond butter,0.5595
coffee done,0.5592
prices reasonable,0.5589
line afternoon,0.5585
coffee itz,0.5584
coffee heavy,0.557
staff,0.5566
sweet chai,0.5563
bathroom clean,0.5553
perfect meeting,0.5551
busy order,0.555
good filter,0.5545
efficient,0.5539
coffee fanatic,0.5537
lot people,0.5532
philz convenient,0.5526
ask secret,0.5519
cool people,0.5516
love iced,0.5513
rude nasty,0.5507
cool service,0.5506
good drink,0.5494
coffee buttoned,0.5492
chai tea,0.5487
drop coffee,0.5483
share good,0.5478
ready baristas,0.5478
creamy mint,0.5477
loud,0.5475
philz best,0.5472
awful,0.5466
decoration pleasant,0.546
mix cream,0.5459
crowded weekday,0.5457
quick mint,0.5456
absolutely delicious,0.5452
soul philz,0.5439
taste koreans,0.5438
somehow philz,0.5437
heart financial,0.5435
enjoy drink,0.5424
line get,0.5423
easy service,0.5408
new york,0.5405
coffee ok,0.5402
perfectly blended,0.5395
drank starbucks,0.5392
latte second,0.5386
buying coffee,0.5382
coffee vibe,0.538
exclusive cafe,0.538
ruined coffee,0.538
coffee highly,0.5373
rush,0.5371
gingersnap,0.5371
sugar delicious,0.5369
seating perfect,0.5368
rene always,0.5368
expensive washroom,0.5359
recommend julie,0.535
twice staff,0.5349
professional,0.5348
thanks awesome,0.5342
delicious turkish,0.534
friend pleasurable,0.5334
perfect mix,0.5331
space always,0.5327
cozy spacious,0.5322
baristas seem,0.5314
absolutely best,0.5313
talented,0.5312
philz nearly,0.5312
cream cheese,0.5306
willing help,0.5302
seating inside,0.5301
financial district,0.5298
believe google,0.5297
coffee bay,0.5295
estatic favorite,0.5292
coffee area,0.5291
juggling,0.5288
really like,0.5285
franchise coffee,0.5285
great option,0.5282
loving atmosphere,0.528
coffee despite,0.5278
cool pink,0.5271
fan philz,0.5267
baristas fast,0.5266
usually drink,0.5263
taste hazelnut,0.5255
summer drink,0.5252
convenient location,0.5249
lunch best,0.5248
blends,0.5248
personalized,0.5246
flavor coffee,0.5241
uniqueness coffee,0.5236
friendly lively,0.5233
coffee rose,0.5223
ice melted,0.5221
trip philz,0.522
straight,0.5215
enough iced,0.5208
trendy coffee,0.5202
quality bean,0.5194
fine plaza,0.5189
wait unbelievable,0.5188
coffee prices,0.5187
generous fun,0.5182
turkish great,0.5181
favorite evening,0.5175
best hand,0.5171
recommend philtered,0.5166
hold,0.5164
flavorless boring,0.5161
coffee partial,0.5157
nice taste,0.5155
shop poorly,0.5143
get hold,0.5137
fun loving,0.5126
hard nice,0.5126
coffee sucked,0.5122
closed weekend,0.5122
service best,0.5121
market fine,0.5115
exclusively drip,0.5112
try tesoro,0.5112
despite high,0.5112
wish long,0.5107
seattle coffee,0.5103
gross,0.5103
quickly day,0.5102
usually long,0.5091
delicious avocado,0.5087
store ideal,0.508
came saturday,0.5079
quickly,0.5078
recommended wifi,0.5077
coffee free,0.5072
phenomenal,0.5071
taste love,0.5071
hand brewed,0.5068
love turkish,0.5068
coffee iced,0.5056
juicy bread,0.5053
mojito mint,0.5049
drank coffee,0.5048
clean inviting,0.5044
featured rose,0.5042
ever,0.5042
long table,0.5042
bacon sausage,0.5041
simple sandwich,0.5031
coffee love,0.503
coffee turkish,0.5028
flavorful strong,0.5025
interesting,0.5023
edible,0.5019
discomfort customer,0.5017
famous coffee,0.5017
winning formula,0.5017
great cup,0.5012
pleasure,0.5008
aromatic arabic,0.5002
come iced,0.5
bad use,0.4998
coffee front,0.4995
expensive compared,0.4989
coffee matter,0.4988
casual coffee,0.4981
coffee ordering,0.4971
baristas,0.4968
hahahahahahahahahahahahaha,0.4962
prepared stand,0.4962
food tasty,0.4959
choice drip,0.4959
perfectly aromatic,0.4954
coffee office,0.4953
breakfast cup,0.4948
coffee cream,0.4947
morning boyfriend,0.4946
little better,0.4941
time great,0.494
threw coffee,0.4939
staff best,0.4937
pretentious,0.4936
best always,0.4935
tea almost,0.493
stay menu,0.4929
truck hard,0.4924
bread blueberry,0.4921
boyfriend mint,0.4919
coffee especially,0.4917
blueberry muffin,0.4917
good mojato,0.4914
california busy,0.4907
coffee closed,0.49
coffee relax,0.4898
crowded morning,0.4897
pleasurable enjoying,0.4895
market street,0.4886
first day,0.4881
lunch rush,0.4875
nice outside,0.4872
ipad every,0.4872
avocado energy,0.4871
skip flavorless,0.487
choice,0.4869
heavy roast,0.4868
ounce coffee,0.4864
eastcoast,0.4864
tinted cream,0.4863
option better,0.486
barista awesome,0.4858
art,0.4848
seem worried,0.4847
pastry beverage,0.484
creamer sugar,0.4836
drink ready,0.4834
exploring coffee,0.4834
freshly brewed,0.4829
expesso everyone,0.4824
option food,0.4823
butter croissant,0.482
worth food,0.4816
fresh coffee,0.4816
location morning,0.4813
coffee smooth,0.4812
get,0.4812
bussin every,0.481
delicious even,0.4806
worked coffee,0.4803
tesoro mocha,0.4799
ordering checkout,0.4798
wifi lounge,0.4794
spot,0.479
mojito wish,0.4788
grab coffee,0.4785
bean roast,0.4784
sell black,0.4783
shop philz,0.4782
founder cozy,0.4782
tea timely,0.478
cashier learned,0.4777
philz fancy,0.4776
hazelnut hint,0.4768
coffee relatively,0.4761
philz try,0.4751
streamlined made,0.4744
office routine,0.4743
coffee phillz,0.4738
standard coffee,0.4735
try delicious,0.4734
sanitizing ipad,0.473
spot bad,0.4726
startup,0.4719
enjoyed baristas,0.4717
toast eggs,0.471
breakfast pastry,0.4708
coffee place,0.4705
washroom decent,0.4705
nice stafff,0.4704
cheddar scone,0.47
later taste,0.4699
service consistently,0.4696
coffee selection,0.4696
cup delicious,0.4694
spongy butter,0.469
busy fidi,0.4689
coffee pour,0.4689
croissant amazing,0.4681
city,0.4677
amazing flavor,0.4677
swedes,0.4674
better,0.467
sugar casual,0.4653
based breakfast,0.4646
style cafe,0.4642
creamy iced,0.4633
really busy,0.4628
sweetness refreshing,0.4622
taste worse,0.462
coffee incredibly,0.462
welcoming staff,0.4619
ambrosia blend,0.4618
friend,0.4618
special,0.4613
lukewarm coffee,0.4607
baristas good,0.4603
say philz,0.4603
bought bag,0.4602
saturday morning,0.4597
cheery,0.4595
moderate sweetness,0.4588
everything bagel,0.4575
standard like,0.4573
tasty choice,0.4572
location always,0.4569
around,0.4562
coffee conversation,0.4556
lait vanilla,0.4556
trying coffee,0.4554
wish wasted,0.4541
coffee prepared,0.454
delicious particularly,0.4538
chocolate pastry,0.4538
ton indoor,0.4537
coffee ridiculous,0.4527
coffee stopped,0.452
tasted amazing,0.4517
light creamer,0.4509
francisco awesome,0.4508
coffee particular,0.4502
prepared,0.4499
