keyword,weight
coffee explaining,0.4402
drink lady,0.4402
perfume cologne,0.4398
best white,0.4389
lost backpack,0.4378
us starbucks,0.4366
highlight menu,0.436
whiskey barrel,0.4325
cinnamon,0.4314
nice group,0.4311
large roomy,0.4311
brewmaster offer,0.4306
coffee great,0.43
every week,0.4294
crowded morning,0.4289
sbux coffee,0.4287
comfy chair,0.4276
coffee sampler,0.426
staff late,0.4219
regular name,0.421
home cafe,0.4189
gorgeous aesthetically,0.4178
table look,0.4175
rarity starbucks,0.4173
great friendly,0.4153
exactly,0.4145
happy hour,0.4144
almost everyday,0.4138
classic bakery,0.4133
starbucks dt,0.4121
coffee however,0.4114
wine,0.4108
juice,0.4094
store downtown,0.4087
swanky spot,0.4084
whiskey,0.407
open drink,0.4056
want starbucks,0.4053
coffee drink,0.4043
bus minute,0.3981
like cinnamon,0.3974
different coffee,0.3969
appreciate drink,0.3959
every morning,0.3935
beautifully sized,0.3874
business refreshing,0.3873
slow wifi,0.3855
afternoon date,0.3853
baristas thank,0.3819
white wine,0.3795
sandwich,0.3782
welcoming enjoy,0.3733
store plenty,0.373
friendly baristas,0.3719
late afternoon,0.3701
awesome awesome,0.3675
large shop,0.3664
fell standard,0.3586
cup drink,0.3566
much better,0.3561
atmosphere friendly,0.3523
latte foam,0.3502
brew great,0.3475
review menu,0.3463
zero power,0.3411
muffin star,0.3406
thank barista,0.3386
funny,0.3386
ever,0.3368
spot,0.3359
best customer,0.3346
better,0.3303
space social,0.3255
pretentious worker,0.3233
bakery however,0.322
coffee really,0.3199
fair baristas,0.3185
taking baristas,0.3111
thanks staff,0.3079
fix dropping,0.3047
yum muffin,0.3046
discussing business,0.3006
dropping star,0.2977
fit,0.2939
baristas kind,0.2898
write cup,0.278
pick drink,0.2762
cup tea,0.2741
morning submit,0.2722
remade taste,0.2575
bus block,0.2565
classy neighborhood,0.2558
get bus,0.2396
sweeping mop,0.23
cash day,0.2294
good drink,0.2226
drink counter,0.2152
puddle spilled,0.2084
wait drink,0.1949
mistake love,0.1777
store busy,0.1679
huge step,0.1665
customer minute,0.1662
immediately apologized,0.1259
around,0.079
